Participant,Time_min,Age,Sex,Degree,Program,L1,TestScore,AWEQ,Frame,Variant,Response,Past_participle,Incomplete
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to6,Adj-to,unhelpful,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to7,Adj-to,important,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to8,Adj-to,crucial,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to9,Adj-to,necessary,0,0
39,10.517,NA,Female,Doctoral,Linguistics,English,NA,4.055555556,Seem.to10,Adj-to,unnecessary,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Seem.that1,Adj-that,reasonable,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Seem.that2,Adj-that,logical,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Seem.that3,Adj-that,helpful,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to1,Adj-to,helpful,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to2,Adj-to,reasonable,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to3,Adj-to,logical,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to4,Adj-to,possible,0,0
40,22.033,27,Female,MS,TESOL,English,NA,4.125,Is.to5,Adj-to,likely,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Seem.that1,Adj-that,pertinent ,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Seem.that2,Adj-that,noteworthy,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to1,Adj-to,unwarranted,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to2,Adj-to,premature,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to3,Adj-to,rash,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to4,Adj-to,important,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to5,Adj-to,essential,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to6,Adj-to,uncommon,0,0
41,12.2,29,Male,MS,TESOL,English,NA,3.153846154,Is.to7,Adj-to,relevant,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.that1,Adj-that,obvious,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.that2,Adj-that,logical,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.that3,Adj-that,natural,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to1,Adj-to,likely,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to2,Adj-to,unlikely,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to3,Adj-to,logical,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to4,Adj-to,illogical,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to5,Adj-to,simple,0,0
42,13.017,55,Female,MS,TESOL,English,NA,2.833333333,Seem.to6,Adj-to,complicated,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that1,Adj-that,true ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that2,Adj-that,wrong,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that3,Adj-that,inaccurate,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that4,Adj-that,accurate ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that5,Adj-that,probable,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that6,Adj-that,likely ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Seem.that7,Adj-that,understandable ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Is.to1,Adj-to,helpful ,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Is.to2,Adj-to,accurate,0,0
43,16.483,25,Female,MS,Education,English,NA,3.666666667,Is.to3,Adj-to,wrong,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that1,Adj-that,true ,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that2,Adj-that,FALSE,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that3,Adj-that,critical,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that4,Adj-that,important,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that5,Adj-that,key,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that6,Adj-that,desirable,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Is.that7,Adj-that,unfortunate,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Seem.to1,Adj-to,early,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Seem.to2,Adj-to,challenging,0,0
44,13.85,29,Female,MS,Development Policy,English,NA,5,Seem.to3,Adj-to,unclear,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that1,Adj-that,odds,0,1
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that2,Adj-that,weird,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that3,Adj-that,unusual ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that4,Adj-that,general ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that5,Adj-that,likely ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that6,Adj-that,fine,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Seem.that7,Adj-that,important,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to1,Adj-to,easy,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to2,Adj-to,difficult ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to3,Adj-to,hard,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to4,Adj-to,good,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to5,Adj-to,good,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to6,Adj-to,important ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to7,Adj-to,interesting ,0,0
45,12.683,28,Male,Doctoral,Industrial Hygiene,Thai,110,3.333333333,Is.to8,Adj-to,mandated,1,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Seem.that1,Adj-that,reasonable,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Seem.that2,Adj-that,possible,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Seem.that3,Adj-that,understandable,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to1,Adj-to,difficult,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to2,Adj-to,easy,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to3,Adj-to,possible,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to4,Adj-to,crucial,0,0
46,12.967,28,Female,MS,Pharmaceutical Sciences,Thai,102,3.882352941,Is.to5,Adj-to,acceptable,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that1,Adj-that,likely,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that2,Adj-that,unlikely,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that3,Adj-that,implausible,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that4,Adj-that,challenging,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.that5,Adj-that,unclear,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to1,Adj-to,likely,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to2,Adj-to,positive,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to3,Adj-to,impossible,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to4,Adj-to,implausible,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to5,Adj-to,inevitable,0,0
47,15.15,25,Female,MS,Arab Studies,Thai,96,2.666666667,Seem.to6,Adj-to,prone,0,0
48,80.7,25,Female,MS,Law,Thai,109,1.555555556,Seem.that1,Adj-that,reasonable,0,0
48,80.7,25,Female,MS,Law,Thai,109,1.555555556,Seem.that2,Adj-that,impossible,0,0
48,80.7,25,Female,MS,Law,Thai,109,1.555555556,Seem.to1,Adj-to,unreasonable,0,0
48,80.7,25,Female,MS,Law,Thai,109,1.555555556,Seem.to2,Adj-to,irrelavant,0,1
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Is.that1,Adj-that,possible,0,0
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Is.that2,Adj-that,surprising,0,0
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Is.that3,Adj-that,interesting,0,0
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Is.that4,Adj-that,conclusive,0,0
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Is.that5,Adj-that,confirmed,1,0
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Seem.to1,Adj-to,surprising,0,0
49,18.667,29,Female,Doctoral,Media and Information Studies ,Thai,103,3.555555556,Seem.to2,Adj-to,inappropriate,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that1,Adj-that,obvious,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that2,Adj-that,faithful,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that3,Adj-that,loyal,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that4,Adj-that,solid,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that5,Adj-that,clear,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that6,Adj-that,valuable,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that7,Adj-that,affordable,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that8,Adj-that,functional,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that9,Adj-that,aesthetic,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that10,Adj-that,true ,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that11,Adj-that,FALSE,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that12,Adj-that,fail,0,1
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Seem.that13,Adj-that,superstitious,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to1,Adj-to,hard,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to2,Adj-to,easy,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to3,Adj-to,fair,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to4,Adj-to,obvious,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to5,Adj-to,strange,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to6,Adj-to,weird,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to7,Adj-to,bold,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to8,Adj-to,stressful,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to9,Adj-to,much,0,1
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to10,Adj-to,nice,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to11,Adj-to,agreeable,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to12,Adj-to,funny,0,0
50,13.1,33,Female,Doctoral,Architecture,Thai,101,2.666666667,Is.to13,Adj-to,amuzed,0,1
51,20.3,30,Female,MS,Human Resources,Thai,NA,3.9,Seem.that1,Adj-that,obvious,0,0
51,20.3,30,Female,MS,Human Resources,Thai,NA,3.9,Seem.that2,Adj-that,clear,0,0
51,20.3,30,Female,MS,Human Resources,Thai,NA,3.9,Seem.that3,Adj-that,justified,1,0
51,20.3,30,Female,MS,Human Resources,Thai,NA,3.9,Seem.that4,Adj-that,right,0,0
51,20.3,30,Female,MS,Human Resources,Thai,NA,3.9,Seem.that5,Adj-that,wrong,0,0
51,20.3,30,Female,MS,Human Resources,Thai,NA,3.9,Is.to1,Adj-to,clear,0,0
51,20.3,30,Female,MS,Human Resources,Thai,NA,3.9,Is.to2,Adj-to,obvious,0,0
51,20.3,30,Female,MS,Human Resources,Thai,NA,3.9,Is.to3,Adj-to,important,0,0
51,20.3,30,Female,MS,Human Resources,Thai,NA,3.9,Is.to4,Adj-to,obliged,1,0
52,16.6,25,Female,MS,International Relations,Thai,110,3.571428571,Seem.that1,Adj-that,possible,0,0
52,16.6,25,Female,MS,International Relations,Thai,110,3.571428571,Seem.that2,Adj-that,impossible,0,0
52,16.6,25,Female,MS,International Relations,Thai,110,3.571428571,Seem.that3,Adj-that,correct,0,0
52,16.6,25,Female,MS,International Relations,Thai,110,3.571428571,Seem.that4,Adj-that,incorrect,0,0
52,16.6,25,Female,MS,International Relations,Thai,110,3.571428571,Seem.to1,Adj-to,great,0,0
52,16.6,25,Female,MS,International Relations,Thai,110,3.571428571,Seem.to2,Adj-to,amazing ,0,0
52,16.6,25,Female,MS,International Relations,Thai,110,3.571428571,Seem.to3,Adj-to,fun,0,0
52,16.6,25,Female,MS,International Relations,Thai,110,3.571428571,Seem.to4,Adj-to,lovely,0,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.that1,Adj-that,claimed,1,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.that2,Adj-that,stated,1,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.that3,Adj-that,suggested,1,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.that4,Adj-that,pointed,1,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.that5,Adj-that,assumed,1,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.that6,Adj-that,interesting,0,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.that7,Adj-that,strange ,0,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.to1,Adj-to,important,0,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.to2,Adj-to,wrong,0,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.to3,Adj-to,questionable,0,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.to4,Adj-to,unusual,0,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.to5,Adj-to,usual,0,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.to6,Adj-to,typical,0,0
53,61.717,25,Female,MS,International Relations,Thai,109,2.857142857,Is.to7,Adj-to,odd,0,0
54,28.717,35,Female,Doctoral,Packaging,Thai,83,3.388888889,Is.that1,Adj-that,indicated,1,0
54,28.717,35,Female,Doctoral,Packaging,Thai,83,3.388888889,Is.that2,Adj-that,emphasized,1,0
54,28.717,35,Female,Doctoral,Packaging,Thai,83,3.388888889,Is.that3,Adj-that,inferred,1,0
54,28.717,35,Female,Doctoral,Packaging,Thai,83,3.388888889,Is.that4,Adj-that,recommended,1,0
54,28.717,35,Female,Doctoral,Packaging,Thai,83,3.388888889,Is.to1,Adj-to,crucial,0,0
54,28.717,35,Female,Doctoral,Packaging,Thai,83,3.388888889,Is.to2,Adj-to,important,0,0
54,28.717,35,Female,Doctoral,Packaging,Thai,83,3.388888889,Is.to3,Adj-to,simple,0,0
54,28.717,35,Female,Doctoral,Packaging,Thai,83,3.388888889,Is.to4,Adj-to,critical,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.that1,Adj-that,important,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.that2,Adj-that,essential,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.that3,Adj-that,vital,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.that4,Adj-that,useful,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.that5,Adj-that,interesting,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.that6,Adj-that,convincing,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.to1,Adj-to,important,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.to2,Adj-to,essential,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.to3,Adj-to,useful,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.to4,Adj-to,good,0,0
55,12.133,26,Male,Doctoral,Chemistry,Thai,102,5,Is.to5,Adj-to,appropriate,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Is.that1,Adj-that,imperative,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Is.that2,Adj-that,important,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Is.that3,Adj-that,significant,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Is.that4,Adj-that,obligatory,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Is.that5,Adj-that,suggested,1,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Is.that6,Adj-that,advised,1,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Is.that7,Adj-that,preferable ,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Seem.to1,Adj-to,premature,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Seem.to2,Adj-to,important,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Seem.to3,Adj-to,imperative,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Seem.to4,Adj-to,difficult,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Seem.to5,Adj-to,important,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Seem.to6,Adj-to,essential,0,0
56,14.783,34,Female,Doctoral,Applied Linguistics,Thai,114,2.277777778,Seem.to7,Adj-to,elementary,0,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Is.that1,Adj-that,argued,1,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Is.that2,Adj-that,explained,1,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Is.that3,Adj-that,calculated,1,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Is.that4,Adj-that,estimated,1,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Is.that5,Adj-that,informed,1,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Is.that6,Adj-that,seen,1,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Is.that7,Adj-that,reported,1,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Is.that8,Adj-that,showed,0,1
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Is.that9,Adj-that,demonstrated,1,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Seem.to1,Adj-to,important,0,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Seem.to2,Adj-to,significant,0,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Seem.to3,Adj-to,fascinating,0,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Seem.to4,Adj-to,probable,0,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Seem.to5,Adj-to,unlikely,0,0
57,20.1,35,Male,Doctoral,English,Thai,111,2.941176471,Seem.to6,Adj-to,likely,0,0
58,120.067,26,Female,MS,Design for Social Innovation,Thai,93,3,Seem.that1,Adj-that,surprisingly,0,1
58,120.067,26,Female,MS,Design for Social Innovation,Thai,93,3,Seem.that2,Adj-that,interesting,0,0
58,120.067,26,Female,MS,Design for Social Innovation,Thai,93,3,Seem.that3,Adj-that,unbelievable,0,0
58,120.067,26,Female,MS,Design for Social Innovation,Thai,93,3,Is.to1,Adj-to,acceptable,0,0
58,120.067,26,Female,MS,Design for Social Innovation,Thai,93,3,Is.to2,Adj-to,well-known,0,0
58,120.067,26,Female,MS,Design for Social Innovation,Thai,93,3,Is.to3,Adj-to,practical ,0,0
58,120.067,26,Female,MS,Design for Social Innovation,Thai,93,3,Is.to4,Adj-to,understandable,0,0
59,15.333,34,Male,Doctoral,Epidemiology,Thai,115,5,Is.that1,Adj-that,understood,1,0
59,15.333,34,Male,Doctoral,Epidemiology,Thai,115,5,Is.that2,Adj-that,mentioned,1,0
59,15.333,34,Male,Doctoral,Epidemiology,Thai,115,5,Is.that3,Adj-that,believed,1,0
59,15.333,34,Male,Doctoral,Epidemiology,Thai,115,5,Is.that4,Adj-that,hypothesized,1,0
59,15.333,34,Male,Doctoral,Epidemiology,Thai,115,5,Is.that5,Adj-that,posited,1,0
59,15.333,34,Male,Doctoral,Epidemiology,Thai,115,5,Seem.to1,Adj-to,presumptory,0,1
59,15.333,34,Male,Doctoral,Epidemiology,Thai,115,5,Seem.to2,Adj-to,unfitting,0,0
59,15.333,34,Male,Doctoral,Epidemiology,Thai,115,5,Seem.to3,Adj-to,prudent,0,0
59,15.333,34,Male,Doctoral,Epidemiology,Thai,115,5,Seem.to4,Adj-to,perfunctory,0,0
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.that1,Adj-that,different,0,0
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.that2,Adj-that,unusual,0,0
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.that3,Adj-that,distinguish ,0,1
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.to1,Adj-to,common,0,0
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.to2,Adj-to,specific,0,0
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.to3,Adj-to,constant,0,0
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.to4,Adj-to,scientific,0,0
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.to5,Adj-to,normal,0,0
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.to6,Adj-to,abnormal,0,0
60,14.967,26,Female,Doctoral,Geology,Thai,78,4.928571429,Seem.to7,Adj-to,general,0,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Is.that1,Adj-that,noted,1,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Is.that2,Adj-that,indicated,1,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Is.that3,Adj-that,hypothesized,1,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Is.that4,Adj-that,predicted,1,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Is.that5,Adj-that,concluded,1,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Is.that6,Adj-that,prevalent ,0,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Is.that7,Adj-that,significant ,0,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Seem.to1,Adj-to,premature,0,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Seem.to2,Adj-to,inadequate,0,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Seem.to3,Adj-to,invalid,0,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Seem.to4,Adj-to,prevalent,0,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Seem.to5,Adj-to,significant,0,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Seem.to6,Adj-to,valid,0,0
61,15.317,32,Female,Doctoral,Education,Thai,102,4.066666667,Seem.to7,Adj-to,biased,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.that1,Adj-that,interesting,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.that2,Adj-that,important,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.that3,Adj-that,possible,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.that4,Adj-that,impossible,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.that5,Adj-that,brilliant,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.that6,Adj-that,outstanding,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.that7,Adj-that,out-of-control,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.to1,Adj-to,impossible,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.to2,Adj-to,possible,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.to3,Adj-to,interesting,0,0
62,18.75,24,Male,MS,Engineering,Thai,100,4.933333333,Seem.to4,Adj-to,important,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that1,Adj-that,unbelievable,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that2,Adj-that,perfect,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that3,Adj-that,good,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that4,Adj-that,bad,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that5,Adj-that,unpredictable,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that6,Adj-that,unrelavant,0,1
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that7,Adj-that,relavant,0,1
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that8,Adj-that,suitable,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that9,Adj-that,proper,0,0
63,14.817,30,Female,Doctoral,Microbiology,Thai,90,4.111111111,Seem.that10,Adj-that,okay,0,0
